created_at,user_id,topic_id,stemmed_message,sentiment_score,sentiment_magnitude,sentiment_label
2023-12-01,43,7,pusing dikit ngaruh bab dubbing 10010 gampang jam buat mwehehehehehehehe,0.9020000100135803,0.9810000061988831,positive
2023-11-28,22,8,tuju buat 3d target audiennya cocok ajar terburuburu hasil produk cocok ajar aarrggh henti derita,0.5040000081062317,0.9390000104904175,positive
2023-11-29,119,6,bab 6 rendering kerja lumayan singkat alhamdulillah patah patah proses rendering,0.4880000054836273,0.9449999928474426,positive
2023-11-29,11,8,sulit meng convert pdf word format layout ubah kacau tata ulang,-0.878000020980835,0.9580000042915344,negative
2023-11-29,15,7,kalo kemarin ngerjainnya menang nyerahhbut part kali eazy pizzy lemon squizy jam kelar wheheh,0.12300000339746475,0.8930000066757202,positive
2023-11-29,59,7,sungguh alam mgv bab bangga bab bab telat jurus ips tau software desain,0.08100000023841858,0.5870000123977661,positive
2023-11-29,63,4,bab labelling susah gampang step rumit susah tempat panah tulis lurus sejajar butuh teliti sabar hasil perfect usaha baik,-0.13600000739097595,0.8569999933242798,negative
2023-11-29,63,5,bab animating sulit susah paham hafal step salah langsung bingung perhati bingung bab,-0.9070000052452087,0.9670000076293945,negative
2023-11-29,116,7,bab dubbing kesan efek suara cantum pengaruh tampil keren pakai backsound avangers demonstrasi senang,0.8299999833106995,0.8899999856948853,positive
2023-11-29,111,6,alhamdullillah cepet ngerjakan rendering gampamg animating nya huhu ya allah kuat hamba hamba pengin pintar,0.9020000100135803,0.9629999995231628,positive
2023-11-29,72,7,lewat sadar tugas duga moga senin besok asistensi mas cowok amin,0.30000001192092896,0.3580000102519989,positive
2023-11-29,102,7,mgv asik mgv asik mgv asik mgv asik mgv asik mgv asik mgv asik mgv asik mgv asik mgv asik mgv asik mgv asik,0.8040000200271606,0.8880000114440918,positive
2023-11-29,80,6,bab rendering mudah paham langkah langkah sabar tunggu proses renderingnya,0.75,0.828000009059906,positive
2023-11-29,98,6,bab 6 sabar rendering pol buset rendering butuh sabar buanget,-0.8100000023841858,0.953000009059906,negative
2023-11-29,86,6,asistensi bab rendering sulit asistensi jalan lancar asprak bantu saran masuk,-0.25600001215934753,0.7089999914169312,negative
2023-11-29,76,7,alhamdulilah bab 7 stres bab 7 lumayan tinggal bikin audio ngedit moga semangat,0.796999990940094,0.9210000038146973,positive
2023-11-29,97,6,rendering luaama buanngeet sumapah 5jam tunggu eh lhakok hasil texture hilang yaudah deh render hiks,-0.8920000195503235,0.9769999980926514,negative
2023-11-29,19,7,alhamdulillah susahsusah banget paling susah audio grusak grusuk coba ngedit pakai ai yaudah deh,-0.5460000038146973,0.9210000038146973,negative
2023-11-30,30,7,dubbing seru kayak ajar anak ya anak sd sih mantab overal 810 hehehe,0.9160000085830688,0.9850000143051147,positive
2023-11-30,8,6,kerja animating langkah ulang konsisten dilakukananimating laptop berat alami bug not responding terus anvalidasi mudah revisi salah top,-0.8190000057220459,0.972000002861023,negative
2023-11-30,83,7,bismillah cepat selesai giat laku heheh terimakasih moga lancar,0.8690000176429749,0.9259999990463257,positive
2023-11-30,123,6,keren rendering kuat laptop tahan hidup tinggal nyawa sedikittapi tendering hikmah keapada laptop kuat jalan render,0.5870000123977661,0.925000011920929,positive
2023-11-30,18,7,proses asistensi lumayan singkat bab alhamdulilah bab moga bab mudah amin,0.9110000133514404,0.9610000252723694,positive
2023-11-30,7,8,hujung bab moga minim revisi hua semangat juang buku kuning semangat mgvtulation,0.8040000200271606,0.9020000100135803,positive
2023-11-30,78,6,bab rendering sulit deg degan tunggu rendering pikir laptop kuat ya,-0.7490000128746033,0.800000011920929,negative
2023-11-30,73,7,bab 7 dubbing sulit implementasi dalam produk butuh teliti sabar kuasa materi labelling,-0.5130000114440918,0.6320000290870667,negative
2023-11-30,80,7,bab 7 dubbing mudah ekstrak audio ekstrak dalam animasi apk edit capcut,0.32100000977516174,0.39800000190734863,positive
2023-11-30,125,6,alhamdulillah ajar materi bab rendering moga asistensi bab 6 render jalan lancar amin,0.8529999852180481,0.9150000214576721,positive
2023-11-30,125,5,alhamdulillah selesai demonstrasi kerja report moga revisi revisi revisi nya sesuai tentu konsistensi bab,0.6389999985694885,0.7940000295639038,positive
2023-11-30,29,6,alam bab rendering kesal laptop kuat kali crash keti nengconvert produk harus merendernya pc,-0.9300000071525574,0.9769999980926514,negative
2023-11-30,125,4,alhamdulillah proses asistensi jalan lancar moga projek kerja nilai plus lebih deadline kuis laman lms mnrt lumayan berat cakup materi nya moga depan ringan sekian terimakasih,0.675000011920929,0.9240000247955322,positive
2023-11-30,62,7,proses kerja mudah aplikasi handphone wakttu asisten jalan lancar asprak nya ramah,0.8740000128746033,0.9620000123977661,positive
2023-11-30,74,8,alhamdulillah bab 8 jalan penuh dengah keluh kesah bab 1 bab dukung teman anak tep ngerjain bareng alhamdulillah bab,0.6850000023841858,0.8830000162124634,positive
2023-11-30,16,8,alhamdulillah bab 8 lewat deadline satu moga bab 8 lancar khusnul khotimah amin,0.8050000071525574,0.875,positive
2023-11-30,20,7,bab dubbing aplikasi capcut terinstal hp mudah dubbing biasa capcut,0.5559999942779541,0.6290000081062317,positive
2023-11-30,10,7,keren one step closer rasa selesai seru banget pokok matkul salah masuk tep dah las hehehe moga survive amin terimakasih kakak kakak trmanteman,,,nan
2023-11-30,120,5,bab lumayan sulit banding babbab proses kerja senang alhamdulillah kakak asprak sabar,0.4320000112056732,0.9620000123977661,positive
2023-11-30,49,6,bab rendering tau proses rendering produk 3 dimensi salah aktivitas senang,0.7179999947547913,0.7860000133514404,positive
2023-11-30,33,7,wow ekspek asprak mas mas mudah ya mas suryo bintang puluh satset anti ribet koreksi terima kasih semangat ngerjakno tugas,0.8700000047683716,0.9620000123977661,positive
2023-11-30,108,8,bab moga lancar amin selang mgvtulation ya allah moga lancarkaan,0.6240000128746033,0.7360000014305115,positive
2023-12-01,82,8,alhamdulillah hujung moga lancar lancar uhuy bismillah revisi,0.7870000004768372,0.8610000014305115,positive
2023-12-01,3,7,dubbinv senang suka edit video asprak enak ajak asistensi mana,0.8970000147819519,0.9580000042915344,positive
2023-12-01,8,7,guna lms efektif darioada prclms mudah oengerjaanjuga lacak progres nilai kitabanyak baik xontohnya bug quiz ya approved,0.8849999904632568,0.9760000109672546,positive
2023-12-01,2,7,alhamdulillah sangka bab 7 percaya pakai aplikasi blender moga desember mgvtulations amin,0.859000027179718,0.9039999842643738,positive
2023-12-01,85,8,hujung bab 3d terimakasih teman ku asprak kaka tingkat bantu selesai project lega senang kerja susah payah begadang menang malam eheheh doa besar ipk smstr 1 38 aamiin yaallah moga kuat selesai project spd blkg nama dngn lulus cumlaude amin allahumma amin moga plg ihihihi,0.8709999918937683,0.9330000281333923,positive
2023-12-02,96,7,moga plus peh ayo semangat 2 langkah semangat oke oke oke oke oke oke oke oke oke oke oke oke oke oke,0.8550000190734863,0.9129999876022339,positive
2023-12-02,49,7,bab dubbing milik tari sendiri isi suara butuh ketenenangan suara hasil jernih,-0.04600000008940697,0.20200000703334808,negative
2023-12-02,117,7,moga bab lap mudah indah huhuhuhuhu takut banget loh yaallah minggu tanggal sepulu des,0.05000000074505806,0.5839999914169312,positive
2023-12-02,117,2,wow moga bab lap indak mepet selesai moga lapor sesuai idam cowok amin puluh orang,0.5090000033378601,0.6480000019073486,positive
2023-12-02,19,8,bismillah moga lancar kendala apa moga revisi cepat ac mgvtulation amin,0.6370000243186951,0.8240000009536743,positive
2023-12-02,126,7,alam bab dubbing susah susah gampang atur tepat dubbing gera animasi,-0.824999988079071,0.9620000123977661,negative
2023-12-02,39,8,sangaat leega dengaan sampaai baab 8 lampaau i dengaan baaik daan sempurrna,0.20200000703334808,0.414000004529953,positive
2023-12-02,93,8,bab produk lumayan mudah tinggal merender image harap selesai produk,0.7070000171661377,0.8450000286102295,positive
2023-12-02,54,6,bab rendering butuh sabar ekstra makan untung tunggu scrol reels instagram tiktok btw alhamdulillah asprak,0.4180000126361847,0.9480000138282776,positive
2023-12-03,4,7,ramah banget asprak moga lancar deh doa mgvtulation cepat ya rekan,0.8420000076293945,0.9259999990463257,positive
2023-12-03,64,5,proses kerja makan bingung sebab asing software usaha selesai tugas bab,-0.8339999914169312,0.921999990940094,negative
2023-12-03,98,7,bab 7 alhamdulillah ngerjain bab 7 lancar hehe plus e asprak seng super duper,0.9200000166893005,0.9800000190734863,positive
2023-12-03,119,8,bab bab 8 product hasil kerja moga mudah lancar asistensi verifikasi validasi selesai amin,0.753000020980835,0.8240000009536743,positive
2023-12-03,61,8,seri war list grup kalo mas cowok sih bacok baco hehehehehehehehehehehehe,0.43700000643730164,0.5649999976158142,positive
2023-12-03,48,8,ajar 3d semester seru tantang basic desain ajar ajar,0.9160000085830688,0.9729999899864197,positive
2023-12-03,100,7,editing video dubbing apliksi gampang alhamdulillah tinggal 1 bab revisi syukur,0.8880000114440918,0.9670000076293945,positive
2023-12-03,116,8,blender kesan hidup jadi kenal orang bantu senang ajar blender,0.8759999871253967,0.925000011920929,positive
2023-12-03,126,8,bab war latih tangan etik cepat moga cepat selesai imgv tulation,0.2370000034570694,0.4970000088214874,positive
2023-12-03,71,7,bab 7 kali mudah operasi sesuai dubbing produk 3d butuh teliti pas animating edit bab 7 kali bikin adrenalin tingkat war validasi produk terimakasih,0.8420000076293945,0.9729999899864197,positive
2023-12-04,60,7,bab edit susah mudah tisak pakai aplikasi blender memamkai aplikasi edit familier,-0.5379999876022339,0.8299999833106995,negative
2023-12-04,51,8,ajar titik imgv selamat juang nangis2 hasil happy imgvtulation,0.7570000290870667,0.875,positive
2023-12-04,29,7,alam bab bab bab mudah masuk rekam suara hasil render dalam kerja nya butuh,0.6800000071525574,0.7850000262260437,positive
2023-12-04,77,8,materi proyek 3d selesai asistensi praktikum temu bab 8 takut validasi asisten praktikum temanteman halhal revisi bab 8,-0.1899999976158142,0.2800000011920929,negative
2023-12-04,70,7,dubbing mudah labelling butuh kerja 1 kemarin kota 2 acara keluarga papa ikhlas sabar tabah dl,0.41600000858306885,0.6439999938011169,positive
2023-12-04,55,7,capek tau nyusun buku kuning teman teman suka ajar mentang mentang kelar bantu teman,0.4880000054836273,0.6629999876022339,positive
2023-12-04,75,6,bab rendering lumayan berat proses siksa laptop laptop panas proses lumayan suka tunggu asprak alhamdulillah asprak pol,0.21899999678134918,0.953000009059906,positive
2023-12-04,75,7,bab dubbing mudah suara jelek rekam ulang kali asistensi nya lancar asprak fast respon,0.6489999890327454,0.9629999995231628,positive
2023-12-04,118,7,nih first time coba mas reng takut banget sumpa mas buaik kesan kayak next time deh coba,0.1850000023841858,0.8159999847412109,positive
2023-12-04,127,0,alam modelling tidur bingung menngunakan blender seru tantang kenal orang,0.3050000071525574,0.47699999809265137,positive
2023-12-04,54,7,bab dubbing alhamdulillah atas mudah cepat terimakasih asprak banget asistensi cepat,0.8930000066757202,0.9660000205039978,positive
2023-12-05,73,8,syukur bab materi imgv juang juang bayar buku kuning bangga,0.8840000033378601,0.9539999961853027,positive
2023-12-05,63,6,bab rendering susah bab tinggal merender produk tunggu hasil butuh sabar terimakasih,0.1080000028014183,0.8569999933242798,positive
2023-12-05,26,8,bab pennyelesaian buku kuning anak kos habis keluar uang lumayan buka grup ecek wwar slot asistensi,-0.15700000524520874,0.25600001215934753,negative
2023-12-05,66,7,alhamdulillah yaallah bab 7 plong moga dopermudah depan imgv 3d oke,0.7200000286102295,0.8550000190734863,positive
2023-12-05,104,6,lumayan asah sabar ya ges sabar hadap rendernya animasi rendernya lot,0.20900000631809235,0.6830000281333923,positive
2023-12-05,78,7,finally selesai tinggal tunggu besok ac cowok moga ac terima kasih kakak kakak asprak sabar luang asistensi,0.8140000104904175,0.8980000019073486,positive
2023-12-05,111,7,alhamdullillah bab moga teman teman kakak kakak emmbantu imgv manfaat amin,0.5,0.5979999899864197,positive
2023-12-05,120,6,bab rendering mudah butuh 22 jam selesai rendering 1500 frame kakak asprak banget memberitahu salah,0.32600000500679016,0.8650000095367432,positive
2023-12-05,89,8,sabar sabar sabar sabar sabar sabar sabar sabar sabar sabar sabar sabar hadap revisi,-0.7360000014305115,0.847000002861023,negative
2023-12-05,90,7,pujituhan ac moga next bab lancar mgv tulesyen terima kasih tyb,0.9210000038146973,0.9580000042915344,positive
2023-12-05,96,8,alhamdulillah pon bab 8 nik moga revisi ok ok ok ok ok ok ook ok ok ok,0.878000020980835,0.9490000009536743,positive
2023-12-05,10,8,alhamdulillah one step closer terimakasih ya kakak kakak teman teman ngerjain bareng tidur masjid semangat2,0.9110000133514404,0.9670000076293945,positive
2023-12-05,2,8,alhamdulillah hujung juang korban moga lancar urus asistensi moga mgvtulations amin,0.7670000195503235,0.859000027179718,positive
2023-12-05,72,8,bismillah asistensi bab 8 moga lancar revisi moga mas cowok mood baik mgvtulation im coming,0.7400000095367432,0.7870000004768372,positive
2023-12-06,64,6,alami kendala proses render makan tunggu hasil proses kerja,-0.8840000033378601,0.9169999957084656,negative
2023-12-06,37,8,yoosemangat buku kuning hir ayem por yuk epriting ku juang untuk buku kuning keramat,0.671999990940094,0.7369999885559082,positive
2023-12-06,113,6,proses mudah susah down dikit asprak senyum judes sabar mbak maaf lola bantu teman,0.675000011920929,0.9210000038146973,positive
2023-12-06,6,8,terimakasih tugas nikmat ruwet dalam - war kenang banget,0.9020000100135803,0.9729999899864197,positive
2023-12-06,20,8,alhamdulillah mgvtulation yeay terimakasih bantu garis finish hehehe,0.9210000038146973,0.9779999852180481,positive
2023-12-06,24,8,alhamdulilah hujung jalan selesai imgv terima kasih ajar sabar tekun moga nilai bagus plus amin mari tutup alhamdulilah jumpa jalan tugas lecturer,0.8610000014305115,0.925000011920929,positive
2023-12-06,125,7,oke alam kerja asistensi bab 7 alhamdulillah jalan lancar bismillah goes mgvtulation,0.9340000152587891,0.9700000286102295,positive
2023-12-06,55,8,bismillah selesai asitensi cowok revisi nya kir moga langkah bikin bangga aamiin,0.7919999957084656,0.847000002861023,positive
2023-12-07,65,8,imgv banget ajar nya erti poster sampul buku objek 3d erti poster sampul objek 3d terimakasih imgv luv,0.9150000214576721,0.9729999899864197,positive
2023-12-07,118,8,kain ucap teimakasih mohon maaf sumpa iki tugas tereffort sakumur umur terjang hujan gerimis beldekan barang hahahaha,0.0010000000474974513,0.7490000128746033,positive
2023-12-07,36,8,gwvevsvvdhbfbdvdvdvevegwvevyn5nthbevevvsvscscscscscscv wcececsccscscsvevevesvsvevbesgfwfh3gwgwgwgafqfwfqf,0.18000000715255737,0.6029999852180481,positive
2023-12-07,63,7,bab dubbing susah karen edit capcut lumayan mudah menggunakana hp,0.7540000081062317,0.9359999895095825,positive
2023-12-07,113,7,mas nya enak mudah urus adek tingkat wes pokok mudah dirosting,0.8790000081062317,0.9670000076293945,positive
2023-12-08,63,8,bab produk satu hasil produk tau hasil produk bagus usaha maksimal,0.8289999961853027,0.9210000038146973,positive
2023-12-08,71,8,terimakasih tugas mgv lumayan bikin up and down benar uji mental fisik projectnya jujur bikin menang banget pas ngerjain bab 1 bab animating fan pasti pas nyusun porto trims,0.9129999876022339,0.9800000190734863,positive
2023-12-08,113,8,kelaar big thanks asprak cowok asprak bantu sabar hadap love lu al,0.8299999833106995,0.8939999938011169,positive
2023-12-08,117,8,finally huhuhu selesai senang banget moga nilai bagus moga semester depan lancaar,0.9340000152587891,0.9779999852180481,positive
2023-12-08,70,8,imgv ter the best selesai alhamdulillah alhamdulillah alhamdulillah alhamdulillah alhamdulillah,0.8799999952316284,0.9620000123977661,positive
2023-12-10,92,8,mgvtulation terima kasih bantu selesai mata kuliah proyek terima kasih lecturer st mt validasi akademik mudah ac lembar kesah kkp terima kasih mas insanul ajar dasardasar perangkat lunak blender dukung proyek terima kasih mas zacky teman shandy ajar bab 1 3 terima kasih kakak tingkat 2022 mas wildan mbak sekar dl bantu selesai proyek terima kasih mas assistant tantang ajar hasil situ lupa temanteman bantu proses kerja proyek terima kasih mohon maaf sebesarbesarnya salah sengaja sengaja,0.7080000042915344,0.8700000047683716,positive
2023-12-11,75,8,bab produk alhamdulillah selesai habis bawa laptop ya revisi an capek bolak tukang print,0.6800000071525574,0.925000011920929,positive
2023-12-11,64,8,kesan senang memori kenang awalawal kuliah erat teman tolong juang cari asprak dl beban plong hasil selesai hujung bab,0.7919999957084656,0.8640000224113464,positive
2023-12-12,120,8,alhamdulillah selesai bab 8 bab tarik ajar awalawal sulit melelahkannamun lelah keluh kesah hilang tanda tangan,0.29600000381469727,0.9580000042915344,positive
2023-12-12,44,4,guna lms imgv bantu mahasiswa pantau nilai ajar materi,0.16699999570846558,0.22599999606609344,positive
2023-12-12,44,5,kerja animating alami kendala salah satu kerja butuh fokus teliti,-0.36800000071525574,0.4790000021457672,negative
2023-12-12,44,6,kerja rendering hambat kerja mudah bantu mater sedia lms,-0.0860000029206276,0.9350000023841858,negative
2023-12-12,44,8,proses asistensi cowok mudah bantu koreksi report hadap validasi produk,0.8659999966621399,0.9629999995231628,positive
2023-12-15,31,7,bab dubbing salah bab sulit kerja sibuk sibuk senang bab dikit mgvtulation bangga selesai walupun tantang tantang bangga sembah hasil project 3d terima kasih asprak dubbing terima kasih teman teman bantu moga project dipublishkan bahan ajar manfaat,0.6790000200271606,0.9480000138282776,positive
2023-12-18,69,8,project imgv tantang susah seru ajar objek 3d manejemen fisik lainlain balance,0.05900000035762787,0.9160000085830688,positive
2023-12-19,101,7,diakhirakhir kerja mood stabil malas ngerjain pikir selese masalah akhir curhat mama bapa alhamdulillah beliau kuat kuatin kasih semangat tambah doa doa beliau,0.8009999990463257,0.9160000085830688,positive
2023-12-19,124,8,validasi bab 8 tantang kejar deadline file sifat hardware print,-0.06499999761581421,0.13099999725818634,negative
2023-12-19,101,8,projek senang syukur samping iring keluh gejolak mood biarpun langgar atur mana alhamdulillah selesai,0.19599999487400055,0.9580000042915344,positive
